event_id,machine_id,cycle_index,ingest_ts,anomaly_score,is_anomaly_pred,model_version,review_status,review_ts,reviewer,notes,CF_Feature_1,CF_Feature_2,CF_Feature_3,CF_Feature_4,CF_Feature_5,Vib_Feature_1,Vib_Feature_2,Vib_Feature_3,Vib_Feature_4,Vib_Feature_5,AE_Feature_1,AE_Feature_2,AE_Feature_3,AE_Feature_4,AE_Feature_5,VB_mm,Wear_Class
CNC-01_264_70e92f7b,CNC-01,264,2026-01-18T18:54:45.465608,0.002393524094136734,False,iforest_v1,UNREVIEWED,,,,24.710323401014644,15.954468011318834,87.17835665922017,21.92139873580443,97.58652558191314,6.029088114246855,5.790725276859945,2.3190112176891486,0.4669781788511307,9.451885797595445,0.67535178152967,1.5743886295887488,1.793184339372877,4.826138297528454,3.489798555439616,0.054073581784906,Healthy
CNC-01_265_fad2e733,CNC-01,265,2026-01-18T18:54:45.465608,0.031491560453163814,False,iforest_v1,UNREVIEWED,,,,33.68957917711069,18.211791568869927,78.96985071424791,65.87077755008761,49.8195716453139,3.1373525884465394,4.425890233244587,1.1463994358570684,8.36924329909292,0.2763183285593062,2.65428158699867,4.844365693413025,4.515698702370903,2.5600042830707985,4.528398176884903,0.0474877362722578,Healthy
CNC-01_266_a577db97,CNC-01,266,2026-01-18T18:54:45.465608,0.037936899881149455,False,iforest_v1,UNREVIEWED,,,,55.53635509376312,71.92017782722638,22.845474133129876,99.6333916056742,97.4793162146783,8.339907620990965,1.402850127879668,8.865641126311521,7.297726373361574,1.646702625073051,2.021523290313283,1.152103326783123,1.1633908841104257,3.311577622210633,2.5053516035363854,0.027850836020869,Healthy
CNC-01_267_f9858d44,CNC-01,267,2026-01-18T18:54:45.465608,0.027010098799564508,False,iforest_v1,UNREVIEWED,,,,65.03256863469369,19.954245092914512,68.02282424312914,7.219840897917584,3.0652502205806065,5.658179928594681,3.1265631435521946,1.7823309891158343,8.591821994111084,4.035227665072294,3.2947542350272334,3.4303798213108494,0.111614364488588,0.2701979617395117,2.663388632956249,0.0477029788626818,Healthy
CNC-01_268_117b4cc0,CNC-01,268,2026-01-18T18:54:45.465608,0.05517337635605263,False,iforest_v1,UNREVIEWED,,,,25.76828885112137,46.26229567393163,86.82725054083805,72.7169069766308,74.2706521199981,3.985437143653825,1.6988667480662,3.830656760857787,8.716168463288502,3.631287104896359,0.9551773888003844,3.1626688440221984,2.76092869585324,2.928801791854456,1.5122768991550537,0.0502790202772614,Healthy
CNC-01_269_da8efa81,CNC-01,269,2026-01-18T18:54:45.465608,-0.009736906099906517,True,iforest_v1,UNREVIEWED,,,,42.54933344480754,34.59349925469629,37.10387629846027,98.76495637360578,4.010919141248248,9.51603562499788,9.463088992083875,1.4489865930734602,1.7731125352264487,8.626740703318891,3.1992175313894835,4.147463182425115,4.990356267961186,4.192221930861072,2.787493798399737,0.0251786962893931,Healthy
CNC-01_270_05807c68,CNC-01,270,2026-01-18T18:54:45.465608,0.05159370730625351,False,iforest_v1,UNREVIEWED,,,,86.70314961224486,57.86754085723934,43.86154191895905,72.52576604151365,48.66689414247029,3.927609189247192,0.0437398228300933,2.73871819705371,5.976289931955599,7.99265965959968,0.9671479583997828,3.4072293805991043,4.688268927789891,1.059332698661512,1.2799781026328856,0.0667141197564281,Healthy
CNC-01_271_d9907fba,CNC-01,271,2026-01-18T18:54:45.465608,0.033334212050950884,False,iforest_v1,UNREVIEWED,,,,87.34232380816606,90.07018640112585,42.17209268734554,27.68277972350516,59.23503285933622,1.3338861709325955,1.1054136441673534,9.220926535723317,7.511483678225827,5.8977960077807845,0.7450427170582558,3.683608218132008,2.032807517118296,0.3134781944319204,4.374749957451401,0.0505608003039088,Healthy
CNC-01_272_75dcdbcd,CNC-01,272,2026-01-18T18:54:45.465608,0.08177924073898013,False,iforest_v1,UNREVIEWED,,,,91.2363345616691,21.066218900566657,62.296658356348274,63.156022009252055,73.3113022415281,7.691867899959281,4.288543613066384,7.584557473091266,3.7180299127453575,2.440945724926024,2.7883595235128333,1.6554714600017788,1.719914880305485,1.451256100954534,2.2774008619632093,0.0543436893073179,Healthy
CNC-01_273_655675c6,CNC-01,273,2026-01-18T18:54:45.465608,0.03951635666258302,False,iforest_v1,UNREVIEWED,,,,13.15676851272598,71.58249646820886,90.9032520665641,17.968310887024195,23.754332492387764,7.290134212929686,4.196722921572683,9.813771043261948,3.49485182308101,9.21727420531066,1.6852084424407248,2.739731520353047,3.867586261356471,3.372306417221868,1.4722844637705856,0.0361436055539617,Healthy
CNC-01_274_775d28c9,CNC-01,274,2026-01-18T18:54:45.465608,0.008750158687310994,False,iforest_v1,UNREVIEWED,,,,97.13950940416396,18.09769527094897,85.4385093369579,49.22778564480348,24.723107440317705,9.329625485670794,2.4185294706474614,7.982211815880134,4.330745051445652,9.17524727230348,2.643705057698896,4.200630799561254,0.3410311737136273,0.3914863349345238,2.780850340248767,0.0548801622149529,Healthy
CNC-01_275_30059379,CNC-01,275,2026-01-18T18:54:45.465608,0.07554120800752256,False,iforest_v1,UNREVIEWED,,,,87.07499012725114,44.53052550026655,51.48173539296902,35.92333693997657,59.29508514349274,4.501242726352388,7.443037173373661,4.669674091637979,2.2780075571285616,1.993501289446863,3.195575641949016,1.0570650788795204,3.72610063345759,3.231316885203637,4.616446341181432,0.0590441191328991,Healthy
CNC-01_276_295a4416,CNC-01,276,2026-01-18T18:54:45.465608,0.052434642287648214,False,iforest_v1,UNREVIEWED,,,,16.352387258502276,39.10815366517607,96.94123223352877,25.813343270112757,65.67366645412922,4.254311942563456,7.55494657014215,6.050714851807668,6.886292899005433,2.8232635073194245,0.8447710092926836,3.756871326790053,0.4182154529163351,2.8264620475894877,2.759475697495729,0.0508598443624189,Healthy
CNC-01_277_53013410,CNC-01,277,2026-01-18T18:54:45.465608,0.022207902957860348,False,iforest_v1,UNREVIEWED,,,,32.51900642246949,77.34731256866006,13.087366071834982,96.98210450785449,45.37895413836392,4.814353459576055,0.44395264969327,8.175324159581207,9.898921622398746,4.068790626246709,1.941925223233703,4.222855738342836,0.0218532239300611,2.600897009492604,1.085767749175937,0.0484055340396047,Healthy
CNC-01_278_9089ffc4,CNC-01,278,2026-01-18T18:54:45.465608,0.024272231615605988,False,iforest_v1,UNREVIEWED,,,,23.6050463346464,7.349674733001265,16.975790508754073,51.977394855601766,33.70031764312863,0.1096365313154335,1.6979263955094737,6.525268777504189,6.120793182038592,7.878647195855439,3.717493095582165,0.2153371315304858,4.157773440907889,4.1904611335347575,4.164330062017514,0.0397384559196001,Healthy
CNC-01_279_9d94adaa,CNC-01,279,2026-01-18T18:54:45.465608,0.06886653609931404,False,iforest_v1,UNREVIEWED,,,,82.88833658826094,43.08875236618059,24.871427258762992,61.714498660403,70.67772168854458,2.538840109610682,7.636319155471341,6.8798402152366975,3.2281449771384327,5.45488148056962,0.7628426336633493,3.1520325928052246,0.071836795916948,4.239812956445999,3.614875967543103,0.0466873555345229,Healthy
